time,source,destination,protocol,length,tcp_retransmission,srcport,dstport,flags,seq_ack,win,len,mss,10
4.017329,172.16.0.8,64.13.134.52,TCP,58,False,36050,8194,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.017393,172.16.0.8,64.13.134.52,TCP,58,False,36050,10628,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.017456,172.16.0.8,64.13.134.52,TCP,58,False,36050,4444,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.017645,172.16.0.8,64.13.134.52,TCP,58,False,36050,79,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.017718,172.16.0.8,64.13.134.52,TCP,58,False,36050,7938,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.0177830000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,1032,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.060352,172.16.0.8,64.13.134.52,TCP,58,False,36051,2119,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.060429,172.16.0.8,64.13.134.52,TCP,58,False,36051,8085,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.060494,172.16.0.8,64.13.134.52,TCP,58,False,36051,5432,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.060558,172.16.0.8,64.13.134.52,TCP,58,False,36051,4446,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.0606230000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,1106,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.060687000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,2144,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.060753,172.16.0.8,64.13.134.52,TCP,58,False,36051,5960,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.060818,172.16.0.8,64.13.134.52,TCP,58,False,36051,1138,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.0608830000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,2042,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.0609470000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,19,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.061012,172.16.0.8,64.13.134.52,TCP,58,False,36051,15000,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.061069,172.16.0.8,64.13.134.52,TCP,58,False,36051,1091,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.061132,172.16.0.8,64.13.134.52,TCP,58,False,36051,5100,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.061197,172.16.0.8,64.13.134.52,TCP,58,False,36051,524,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.061273,172.16.0.8,64.13.134.52,TCP,58,False,36050,1272,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.061338,172.16.0.8,64.13.134.52,TCP,58,False,36050,8899,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.061401999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,1121,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.061476,172.16.0.8,64.13.134.52,TCP,58,False,36050,10024,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.06156,172.16.0.8,64.13.134.52,TCP,58,False,36050,6003,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.061629,172.16.0.8,64.13.134.52,TCP,58,False,36050,8088,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.061693,172.16.0.8,64.13.134.52,TCP,58,False,36050,41511,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.061757,172.16.0.8,64.13.134.52,TCP,58,False,36050,5298,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.061827,172.16.0.8,64.13.134.52,TCP,58,False,36050,1717,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.061891999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,43,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.0619559999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,1122,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.077986,64.13.134.52,172.16.0.8,TCP,60,False,70,36050,"[RST,",ACK],Seq=1,Ack=1,Win=0,Len=0
4.0803709999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,711,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.080452999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,32769,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.112839,172.16.0.8,64.13.134.52,TCP,58,False,36051,3260,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.112903,172.16.0.8,64.13.134.52,TCP,58,False,36051,1175,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.1129690000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,5050,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.113035,172.16.0.8,64.13.134.52,TCP,58,False,36051,1105,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.113099,172.16.0.8,64.13.134.52,TCP,58,False,36051,32773,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.113164,172.16.0.8,64.13.134.52,TCP,58,False,36051,8007,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.1132290000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,13783,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.113297,172.16.0.8,64.13.134.52,TCP,58,False,36051,6156,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.113362,172.16.0.8,64.13.134.52,TCP,58,False,36051,50300,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.113429,172.16.0.8,64.13.134.52,TCP,58,False,36051,6112,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.113493,172.16.0.8,64.13.134.52,TCP,58,False,36051,7921,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.113558,172.16.0.8,64.13.134.52,TCP,58,False,36051,714,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.113613,172.16.0.8,64.13.134.52,TCP,58,False,36051,5000,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.113665,172.16.0.8,64.13.134.52,TCP,58,False,36051,8600,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.113716,172.16.0.8,64.13.134.52,TCP,58,False,36051,6668,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.113768,172.16.0.8,64.13.134.52,TCP,58,False,36051,1100,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.11382,172.16.0.8,64.13.134.52,TCP,58,False,36051,5222,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.113883,172.16.0.8,64.13.134.52,TCP,58,False,36051,1971,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.11396,172.16.0.8,64.13.134.52,TCP,58,False,36050,1501,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114028,172.16.0.8,64.13.134.52,TCP,58,False,36050,2602,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.114091999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,1163,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114157,172.16.0.8,64.13.134.52,TCP,58,False,36050,1045,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.114228,172.16.0.8,64.13.134.52,TCP,58,False,36050,106,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114292,172.16.0.8,64.13.134.52,TCP,58,False,36050,1061,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114356,172.16.0.8,64.13.134.52,TCP,58,False,36050,1972,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.11442,172.16.0.8,64.13.134.52,TCP,58,False,36050,3800,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114484,172.16.0.8,64.13.134.52,TCP,58,False,36050,1124,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.1145510000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,27000,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.114615000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,5544,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.114679,172.16.0.8,64.13.134.52,TCP,58,False,36050,7025,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114743,172.16.0.8,64.13.134.52,TCP,58,False,36050,3551,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.114807,172.16.0.8,64.13.134.52,TCP,58,False,36050,1098,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.114877,172.16.0.8,64.13.134.52,TCP,58,False,36050,2041,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.1178,172.16.0.8,64.13.134.52,TCP,58,False,36051,7938,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.11787,172.16.0.8,64.13.134.52,TCP,58,False,36051,79,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.117935,172.16.0.8,64.13.134.52,TCP,58,False,36051,4444,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.118,172.16.0.8,64.13.134.52,TCP,58,False,36051,10628,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.1180650000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,8194,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.118130000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,222,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.118201999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,3300,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.1182669999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,6007,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.118332,172.16.0.8,64.13.134.52,TCP,58,False,36051,64623,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.118396,172.16.0.8,64.13.134.52,TCP,58,False,36051,1132,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.118461,172.16.0.8,64.13.134.52,TCP,58,False,36051,543,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.1185279999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,1030,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.118592,172.16.0.8,64.13.134.52,TCP,58,False,36051,2003,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.118657,172.16.0.8,64.13.134.52,TCP,58,False,36051,15003,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.118721,172.16.0.8,64.13.134.52,TCP,58,False,36051,9001,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.120340000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,1032,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.162903,172.16.0.8,64.13.134.52,TCP,58,False,36051,1122,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.162989,172.16.0.8,64.13.134.52,TCP,58,False,36051,43,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.16306,172.16.0.8,64.13.134.52,TCP,58,False,36051,1717,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.1631290000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,5298,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.163193,172.16.0.8,64.13.134.52,TCP,58,False,36051,41511,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.163258,172.16.0.8,64.13.134.52,TCP,58,False,36051,8088,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.163328,172.16.0.8,64.13.134.52,TCP,58,False,36051,6003,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.163393,172.16.0.8,64.13.134.52,TCP,58,False,36051,10024,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.163458,172.16.0.8,64.13.134.52,TCP,58,False,36051,1121,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.163522,172.16.0.8,64.13.134.52,TCP,58,False,36051,8899,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.163587000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,1272,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.163667,172.16.0.8,64.13.134.52,TCP,58,False,36050,2179,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.163730999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,5087,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.1637949999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,44442,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.16386,172.16.0.8,64.13.134.52,TCP,58,False,36050,427,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.163924,172.16.0.8,64.13.134.52,TCP,58,False,36050,4004,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.1639919999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,2394,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.164055,172.16.0.8,64.13.134.52,TCP,58,False,36050,5952,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.164119,172.16.0.8,64.13.134.52,TCP,58,False,36050,2608,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.164183,172.16.0.8,64.13.134.52,TCP,58,False,36050,458,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.164246,172.16.0.8,64.13.134.52,TCP,58,False,36050,1068,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.164314,172.16.0.8,64.13.134.52,TCP,58,False,36050,1700,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.164378,172.16.0.8,64.13.134.52,TCP,58,False,36050,691,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.164443,172.16.0.8,64.13.134.52,TCP,58,False,36050,5910,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.164507,172.16.0.8,64.13.134.52,TCP,58,False,36050,9103,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.181587,172.16.0.8,64.13.134.52,TCP,58,False,36051,32769,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.181653,172.16.0.8,64.13.134.52,TCP,58,False,36051,711,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.215347,172.16.0.8,64.13.134.52,TCP,58,False,36051,2041,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.215408999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,1098,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.215476,172.16.0.8,64.13.134.52,TCP,58,False,36051,3551,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.215541,172.16.0.8,64.13.134.52,TCP,58,False,36051,7025,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.215606,172.16.0.8,64.13.134.52,TCP,58,False,36051,5544,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.2156709999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,27000,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.215736,172.16.0.8,64.13.134.52,TCP,58,False,36051,1124,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.215803,172.16.0.8,64.13.134.52,TCP,58,False,36051,3800,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.215867,172.16.0.8,64.13.134.52,TCP,58,False,36051,1972,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.215932,172.16.0.8,64.13.134.52,TCP,58,False,36051,1061,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.215996,172.16.0.8,64.13.134.52,TCP,58,False,36051,106,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.216061,172.16.0.8,64.13.134.52,TCP,58,False,36051,1045,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.2161290000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,1163,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.216194000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,2602,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.216259,172.16.0.8,64.13.134.52,TCP,58,False,36051,1501,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.216336,172.16.0.8,64.13.134.52,TCP,58,False,36050,38292,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.2164,172.16.0.8,64.13.134.52,TCP,58,False,36050,416,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.216467,172.16.0.8,64.13.134.52,TCP,58,False,36050,1998,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.216538,172.16.0.8,64.13.134.52,TCP,58,False,36050,20,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.216608,172.16.0.8,64.13.134.52,TCP,58,False,36050,1287,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.216673999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,57294,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.216737999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,541,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.216807,172.16.0.8,64.13.134.52,TCP,58,False,36050,1352,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.216872,172.16.0.8,64.13.134.52,TCP,58,False,36050,3283,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.2169360000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,1145,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.217001,172.16.0.8,64.13.134.52,TCP,58,False,36050,2191,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.217065,172.16.0.8,64.13.134.52,TCP,58,False,36050,20000,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.2171330000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,1035,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.2171970000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,88,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.217262,172.16.0.8,64.13.134.52,TCP,58,False,36050,1055,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.217326,172.16.0.8,64.13.134.52,TCP,58,False,36050,32772,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.21739,172.16.0.8,64.13.134.52,TCP,58,False,36050,1077,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.217447,172.16.0.8,64.13.134.52,TCP,58,False,36050,6566,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.219098000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,56737,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.219156,172.16.0.8,64.13.134.52,TCP,58,False,36050,5961,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.21922,172.16.0.8,64.13.134.52,TCP,58,False,36050,58080,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.219285,172.16.0.8,64.13.134.52,TCP,58,False,36050,9207,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.219352,172.16.0.8,64.13.134.52,TCP,58,False,36050,1126,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.219417,172.16.0.8,64.13.134.52,TCP,58,False,36050,19283,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.219481,172.16.0.8,64.13.134.52,TCP,58,False,36050,513,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.219536,172.16.0.8,64.13.134.52,TCP,58,False,36050,722,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.219587000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,49153,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.21964,172.16.0.8,64.13.134.52,TCP,58,False,36050,8001,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.219691,172.16.0.8,64.13.134.52,TCP,58,False,36050,3370,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.219743,172.16.0.8,64.13.134.52,TCP,58,False,36050,4242,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.219806,172.16.0.8,64.13.134.52,TCP,58,False,36050,6009,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.219869999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,3869,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.2199349999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,1069,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.2215940000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,16113,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.265394000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,9103,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.265468,172.16.0.8,64.13.134.52,TCP,58,False,36051,5910,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.265534,172.16.0.8,64.13.134.52,TCP,58,False,36051,691,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.265598000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,1700,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.265663,172.16.0.8,64.13.134.52,TCP,58,False,36051,1068,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.265727,172.16.0.8,64.13.134.52,TCP,58,False,36051,458,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.2657989999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,2608,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.265864,172.16.0.8,64.13.134.52,TCP,58,False,36051,5952,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.265928,172.16.0.8,64.13.134.52,TCP,58,False,36051,2394,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.265992,172.16.0.8,64.13.134.52,TCP,58,False,36051,4004,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.266057,172.16.0.8,64.13.134.52,TCP,58,False,36051,427,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.266125,172.16.0.8,64.13.134.52,TCP,58,False,36051,44442,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.26619,172.16.0.8,64.13.134.52,TCP,58,False,36051,5087,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.266254,172.16.0.8,64.13.134.52,TCP,58,False,36051,2179,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.26633,172.16.0.8,64.13.134.52,TCP,58,False,36050,81,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.266394,172.16.0.8,64.13.134.52,TCP,58,False,36050,3221,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.266461,172.16.0.8,64.13.134.52,TCP,58,False,36050,2557,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.266535,172.16.0.8,64.13.134.52,TCP,58,False,36050,37,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.2666059999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,2135,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.266672,172.16.0.8,64.13.134.52,TCP,58,False,36050,2809,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.266737,172.16.0.8,64.13.134.52,TCP,58,False,36050,51103,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.266808999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,3871,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.266874,172.16.0.8,64.13.134.52,TCP,58,False,36050,13,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.266939,172.16.0.8,64.13.134.52,TCP,58,False,36050,5801,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.267004,172.16.0.8,64.13.134.52,TCP,58,False,36050,3322,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.2840940000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,2021,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.284153,172.16.0.8,64.13.134.52,TCP,58,False,36050,3333,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.316587999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,1998,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.3166519999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,416,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.316718,172.16.0.8,64.13.134.52,TCP,58,False,36051,38292,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.316794,172.16.0.8,64.13.134.52,TCP,58,False,36050,6100,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.316863,172.16.0.8,64.13.134.52,TCP,58,False,36050,720,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.316927,172.16.0.8,64.13.134.52,TCP,58,False,36050,8031,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.316991000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,146,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.317062,172.16.0.8,64.13.134.52,TCP,58,False,36050,407,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.317126,172.16.0.8,64.13.134.52,TCP,58,False,36050,3323,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.31719,172.16.0.8,64.13.134.52,TCP,58,False,36050,24800,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.317254,172.16.0.8,64.13.134.52,TCP,58,False,36050,7999,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.317318,172.16.0.8,64.13.134.52,TCP,58,False,36050,19350,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.317386,172.16.0.8,64.13.134.52,TCP,58,False,36050,61900,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.31745,172.16.0.8,64.13.134.52,TCP,58,False,36050,593,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.317514,172.16.0.8,64.13.134.52,TCP,58,False,36050,6002,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.317579,172.16.0.8,64.13.134.52,TCP,58,False,36050,1310,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.317643,172.16.0.8,64.13.134.52,TCP,58,False,36050,8008,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.317711,172.16.0.8,64.13.134.52,TCP,58,False,36050,1114,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.320338,172.16.0.8,64.13.134.52,TCP,58,False,36051,1069,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.320404,172.16.0.8,64.13.134.52,TCP,58,False,36051,3869,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.320469,172.16.0.8,64.13.134.52,TCP,58,False,36051,6009,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.320535,172.16.0.8,64.13.134.52,TCP,58,False,36051,4242,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.320599,172.16.0.8,64.13.134.52,TCP,58,False,36051,3370,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.320664,172.16.0.8,64.13.134.52,TCP,58,False,36051,8001,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.320728,172.16.0.8,64.13.134.52,TCP,58,False,36051,49153,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.320796,172.16.0.8,64.13.134.52,TCP,58,False,36051,722,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
